trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,timepoint
3_MS_2008,20:18:00,20:18:00,891085030011,12,0,0,0
3_MS_2008,20:19:00,20:19:00,891085030012,13,0,0,1
3_MS_2008,20:20:00,20:20:00,891085030013,14,0,0,0
3_MS_2008,20:20:00,20:20:00,891085030014,15,0,0,0
3_MS_2008,20:20:00,20:20:00,891085030015,16,0,0,0
3_MS_2008,20:21:00,20:21:00,891085030016,17,0,0,0
3_MS_2008,20:22:00,20:22:00,891085030017,18,0,0,0
3_MS_2008,20:22:00,20:22:00,891085030018,19,0,0,0
3_MS_2008,20:23:00,20:23:00,891085030019,20,0,0,1
3_MS_2008,20:24:00,20:24:00,891085030020,21,0,0,0
3_MS_2008,20:25:00,20:25:00,891085030025,22,0,0,0
3_MS_2008,20:26:00,20:26:00,891085030026,23,0,0,0
3_MS_2008,20:26:00,20:26:00,891085030027,24,0,0,0
3_MS_2008,20:27:00,20:27:00,891085030028,25,0,0,0
3_MS_2008,20:27:00,20:27:00,891085030029,26,0,0,0
3_MS_2008,20:28:00,20:28:00,891085030030,27,0,0,1
3_MS_2008,20:28:00,20:28:00,891085030031,28,0,0,0
3_MS_2008,20:29:00,20:29:00,891085030032,29,0,0,0
3_MS_2008,20:29:00,20:29:00,891085030033,30,0,0,0
3_MS_2008,20:31:00,20:31:00,891085030034,31,0,0,0
3_MS_2008,20:31:00,20:31:00,891085030035,32,0,0,0
3_MS_2008,20:32:00,20:32:00,891085030036,33,0,0,0
3_MS_2008,20:32:00,20:32:00,891085030037,34,0,0,0
3_MS_2008,20:33:00,20:33:00,891085030038,35,0,0,0
3_MS_2008,20:34:00,20:34:00,891085030039,36,0,0,0
3_MS_2008,20:34:00,20:34:00,891085030040,37,0,0,0
3_MS_2008,20:36:00,20:36:00,891085030041,38,0,0,0
3_MS_2008,20:36:00,20:36:00,891085030042,39,0,0,0
3_MS_2008,20:38:00,20:38:00,891085030043,40,0,0,0
3_MS_2008,20:39:00,20:39:00,891085030044,41,0,0,0
3_MS_2008,20:41:00,20:41:00,891085030045,42,0,0,0
3_MS_2008,20:43:00,20:43:00,891085030046,43,0,0,1
3_MS_2008,20:44:00,20:44:00,891085030047,44,0,0,0
3_MS_2008,20:45:00,20:45:00,891085030048,45,0,0,0
3_MS_2008,20:46:00,20:46:00,891085030049,46,0,0,1
3_MS_2008,20:46:00,20:46:00,891085030050,47,0,0,0
3_MS_2008,20:47:00,20:47:00,891085030051,48,0,0,0
3_MS_2008,20:47:00,20:47:00,891085030052,49,0,0,0
3_MS_2008,20:48:00,20:48:00,891085030053,50,0,0,0
3_MS_2008,20:48:00,20:48:00,891085030054,51,0,0,0
3_MS_2008,20:49:00,20:49:00,891085030055,52,0,0,0
3_MS_2008,20:50:00,20:50:00,891085030056,53,0,0,0
3_MS_2008,20:52:00,20:52:00,891085030057,54,0,0,0
3_MS_2008,20:53:00,20:53:00,891085030058,55,0,0,0
3_MS_2008,20:54:00,20:54:00,891085030059,56,0,0,0
3_MS_2008,20:55:00,20:55:00,891085030060,57,0,0,0
3_MS_2008,20:55:00,20:55:00,891085030061,58,0,0,0
3_MS_2008,20:56:00,20:56:00,891085030062,59,0,0,0
3_MS_2008,20:58:00,20:58:00,891085030063,60,0,0,1
3_MS_2008,21:01:00,21:01:00,891085030064,61,0,0,0
3_MS_2108,21:08:00,21:08:00,891085030001,1,0,0,0
3_MS_2108,21:10:00,21:10:00,891085000102,2,0,0,1
3_MS_2108,21:10:00,21:10:00,891085030002,3,0,0,0
3_MS_2108,21:11:00,21:11:00,891085030003,4,0,0,0
3_MS_2108,21:12:00,21:12:00,891085030004,5,0,0,0
3_MS_2108,21:13:00,21:13:00,891085030005,6,0,0,1
3_MS_2108,21:14:00,21:14:00,891085030006,7,0,0,0
3_MS_2108,21:14:00,21:14:00,891085030007,8,0,0,0
3_MS_2108,21:15:00,21:15:00,891085030008,9,0,0,0
3_MS_2108,21:15:00,21:15:00,891085030009,10,0,0,0
3_MS_2108,21:17:00,21:17:00,891085030010,11,0,0,1
3_MS_2108,21:18:00,21:18:00,891085030011,12,0,0,0
3_MS_2108,21:19:00,21:19:00,891085030012,13,0,0,1
3_MS_2108,21:20:00,21:20:00,891085030013,14,0,0,0
3_MS_2108,21:20:00,21:20:00,891085030014,15,0,0,0
3_MS_2108,21:20:00,21:20:00,891085030015,16,0,0,0
3_MS_2108,21:21:00,21:21:00,891085030016,17,0,0,0
3_MS_2108,21:22:00,21:22:00,891085030017,18,0,0,0
3_MS_2108,21:22:00,21:22:00,891085030018,19,0,0,0
3_MS_2108,21:23:00,21:23:00,891085030019,20,0,0,1
3_MS_2108,21:24:00,21:24:00,891085030020,21,0,0,0
3_MS_2108,21:25:00,21:25:00,891085030025,22,0,0,0
3_MS_2108,21:26:00,21:26:00,891085030026,23,0,0,0
3_MS_2108,21:26:00,21:26:00,891085030027,24,0,0,0
3_MS_2108,21:27:00,21:27:00,891085030028,25,0,0,0
3_MS_2108,21:27:00,21:27:00,891085030029,26,0,0,0
3_MS_2108,21:28:00,21:28:00,891085030030,27,0,0,1
3_MS_2108,21:28:00,21:28:00,891085030031,28,0,0,0
3_MS_2108,21:29:00,21:29:00,891085030032,29,0,0,0
3_MS_2108,21:29:00,21:29:00,891085030033,30,0,0,0
3_MS_2108,21:31:00,21:31:00,891085030034,31,0,0,0
3_MS_2108,21:31:00,21:31:00,891085030035,32,0,0,0
3_MS_2108,21:32:00,21:32:00,891085030036,33,0,0,0
3_MS_2108,21:32:00,21:32:00,891085030037,34,0,0,0
3_MS_2108,21:33:00,21:33:00,891085030038,35,0,0,0
3_MS_2108,21:34:00,21:34:00,891085030039,36,0,0,0
3_MS_2108,21:34:00,21:34:00,891085030040,37,0,0,0
3_MS_2108,21:36:00,21:36:00,891085030041,38,0,0,0
3_MS_2108,21:36:00,21:36:00,891085030042,39,0,0,0
3_MS_2108,21:38:00,21:38:00,891085030043,40,0,0,0
3_MS_2108,21:39:00,21:39:00,891085030044,41,0,0,0
3_MS_2108,21:41:00,21:41:00,891085030045,42,0,0,0
3_MS_2108,21:43:00,21:43:00,891085030046,43,0,0,1
3_MS_2108,21:44:00,21:44:00,891085030047,44,0,0,0
3_MS_2108,21:45:00,21:45:00,891085030048,45,0,0,0
3_MS_2108,21:46:00,21:46:00,891085030049,46,0,0,1
3_MS_2108,21:46:00,21:46:00,891085030050,47,0,0,0
3_MS_2108,21:47:00,21:47:00,891085030051,48,0,0,0
3_MS_2108,21:47:00,21:47:00,891085030052,49,0,0,0
3_MS_2108,21:48:00,21:48:00,891085030053,50,0,0,0
3_MS_2108,21:48:00,21:48:00,891085030054,51,0,0,0
3_MS_2108,21:49:00,21:49:00,891085030055,52,0,0,0
3_MS_2108,21:50:00,21:50:00,891085030056,53,0,0,0
3_MS_2108,21:52:00,21:52:00,891085030057,54,0,0,0
3_MS_2108,21:53:00,21:53:00,891085030058,55,0,0,0
3_MS_2108,21:54:00,21:54:00,891085030059,56,0,0,0
3_MS_2108,21:55:00,21:55:00,891085030060,57,0,0,0
3_MS_2108,21:55:00,21:55:00,891085030061,58,0,0,0
3_MS_2108,21:56:00,21:56:00,891085030062,59,0,0,0
3_MS_2108,21:58:00,21:58:00,891085030063,60,0,0,1
3_MS_2108,22:01:00,22:01:00,891085030064,61,0,0,0
3_FSA_2138,21:38:00,21:38:00,891085030001,1,0,0,0
3_FSA_2138,21:40:00,21:40:00,891085000102,2,0,0,1
3_FSA_2138,21:40:00,21:40:00,891085030002,3,0,0,0
3_FSA_2138,21:41:00,21:41:00,891085030003,4,0,0,0
3_FSA_2138,21:42:00,21:42:00,891085030004,5,0,0,0
3_FSA_2138,21:43:00,21:43:00,891085030005,6,0,0,1
3_FSA_2138,21:44:00,21:44:00,891085030006,7,0,0,0
3_FSA_2138,21:44:00,21:44:00,891085030007,8,0,0,0
3_FSA_2138,21:45:00,21:45:00,891085030008,9,0,0,0
3_FSA_2138,21:45:00,21:45:00,891085030009,10,0,0,0
3_FSA_2138,21:47:00,21:47:00,891085030010,11,0,0,1
3_FSA_2138,21:48:00,21:48:00,891085030011,12,0,0,0
3_FSA_2138,21:49:00,21:49:00,891085030012,13,0,0,1
3_FSA_2138,21:50:00,21:50:00,891085030013,14,0,0,0
3_FSA_2138,21:50:00,21:50:00,891085030014,15,0,0,0
3_FSA_2138,21:50:00,21:50:00,891085030015,16,0,0,0
3_FSA_2138,21:51:00,21:51:00,891085030016,17,0,0,0
3_FSA_2138,21:52:00,21:52:00,891085030017,18,0,0,0
3_FSA_2138,21:52:00,21:52:00,891085030018,19,0,0,0
3_FSA_2138,21:53:00,21:53:00,891085030019,20,0,0,1
3_FSA_2138,21:54:00,21:54:00,891085030020,21,0,0,0
3_FSA_2138,21:55:00,21:55:00,891085030025,22,0,0,0
3_FSA_2138,21:56:00,21:56:00,891085030026,23,0,0,0
3_FSA_2138,21:56:00,21:56:00,891085030027,24,0,0,0
3_FSA_2138,21:57:00,21:57:00,891085030028,25,0,0,0
3_FSA_2138,21:57:00,21:57:00,891085030029,26,0,0,0
3_FSA_2138,21:58:00,21:58:00,891085030030,27,0,0,1
3_FSA_2138,21:58:00,21:58:00,891085030031,28,0,0,0
3_FSA_2138,21:59:00,21:59:00,891085030032,29,0,0,0
3_FSA_2138,21:59:00,21:59:00,891085030033,30,0,0,0
3_FSA_2138,22:01:00,22:01:00,891085030034,31,0,0,0
3_FSA_2138,22:01:00,22:01:00,891085030035,32,0,0,0
3_FSA_2138,22:02:00,22:02:00,891085030036,33,0,0,0
3_FSA_2138,22:02:00,22:02:00,891085030037,34,0,0,0
3_FSA_2138,22:03:00,22:03:00,891085030038,35,0,0,0
3_FSA_2138,22:04:00,22:04:00,891085030039,36,0,0,0
3_FSA_2138,22:04:00,22:04:00,891085030040,37,0,0,0
3_FSA_2138,22:06:00,22:06:00,891085030041,38,0,0,0
3_FSA_2138,22:06:00,22:06:00,891085030042,39,0,0,0
3_FSA_2138,22:08:00,22:08:00,891085030043,40,0,0,0
3_FSA_2138,22:09:00,22:09:00,891085030044,41,0,0,0
3_FSA_2138,22:11:00,22:11:00,891085030045,42,0,0,0
3_FSA_2138,22:13:00,22:13:00,891085030046,43,0,0,1
3_FSA_2138,22:14:00,22:14:00,891085030047,44,0,0,0
3_FSA_2138,22:15:00,22:15:00,891085030048,45,0,0,0
3_FSA_2138,22:16:00,22:16:00,891085030049,46,0,0,1
3_FSA_2138,22:16:00,22:16:00,891085030050,47,0,0,0
3_FSA_2138,22:17:00,22:17:00,891085030051,48,0,0,0
3_FSA_2138,22:17:00,22:17:00,891085030052,49,0,0,0
3_FSA_2138,22:18:00,22:18:00,891085030053,50,0,0,0
3_FSA_2138,22:18:00,22:18:00,891085030054,51,0,0,0
3_FSA_2138,22:19:00,22:19:00,891085030055,52,0,0,0
3_FSA_2138,22:20:00,22:20:00,891085030056,53,0,0,0
3_FSA_2138,22:22:00,22:22:00,891085030057,54,0,0,0
3_FSA_2138,22:23:00,22:23:00,891085030058,55,0,0,0
3_FSA_2138,22:24:00,22:24:00,891085030059,56,0,0,0
3_FSA_2138,22:25:00,22:25:00,891085030060,57,0,0,0
3_FSA_2138,22:25:00,22:25:00,891085030061,58,0,0,0
3_FSA_2138,22:26:00,22:26:00,891085030062,59,0,0,0
3_FSA_2138,22:28:00,22:28:00,891085030063,60,0,0,1
3_FSA_2138,22:31:00,22:31:00,891085030064,61,0,0,0
3_FSA_2138,22:32:00,22:32:00,891085030066,62,0,0,0
3_FSA_2138,22:32:00,22:32:00,891085030067,63,0,0,0
3_FSA_2138,22:33:00,22:33:00,891085030068,64,0,0,0
3_FSA_2138,22:35:00,22:35:00,891085030069,65,0,0,1
3_FSA_2138,22:36:00,22:36:00,891085030070,66,0,0,0
3_FSA_2138,22:36:00,22:36:00,891085030071,67,0,0,0
3_FSA_2138,22:37:00,22:37:00,891085030072,68,0,0,1
3_FSA_2138,22:39:00,22:39:00,891085030073,69,0,0,1
3_FSA_2138,22:40:00,22:40:00,891085030074,70,0,0,0
3_FSA_2138,22:40:00,22:40:00,891085030075,71,0,0,0
3_FSA_2138,22:41:00,22:41:00,891085030076,72,0,0,0
3_FSA_2138,22:42:00,22:42:00,891085030077,73,0,0,1
3_MS_2208,22:08:00,22:08:00,891085030001,1,0,0,0
3_MS_2208,22:10:00,22:10:00,891085000102,2,0,0,1
3_MS_2208,22:10:00,22:10:00,891085030002,3,0,0,0
3_MS_2208,22:11:00,22:11:00,891085030003,4,0,0,0
3_MS_2208,22:12:00,22:12:00,891085030004,5,0,0,0
3_MS_2208,22:13:00,22:13:00,891085030005,6,0,0,1
3_MS_2208,22:14:00,22:14:00,891085030006,7,0,0,0
3_MS_2208,22:14:00,22:14:00,891085030007,8,0,0,0
3_MS_2208,22:15:00,22:15:00,891085030008,9,0,0,0
3_MS_2208,22:15:00,22:15:00,891085030009,10,0,0,0
3_MS_2208,22:17:00,22:17:00,891085030010,11,0,0,1
3_MS_2208,22:18:00,22:18:00,891085030011,12,0,0,0
3_MS_2208,22:19:00,22:19:00,891085030012,13,0,0,1
3_MS_2208,22:20:00,22:20:00,891085030013,14,0,0,0
3_MS_2208,22:20:00,22:20:00,891085030014,15,0,0,0
3_MS_2208,22:20:00,22:20:00,891085030015,16,0,0,0
3_MS_2208,22:21:00,22:21:00,891085030016,17,0,0,0
3_MS_2208,22:22:00,22:22:00,891085030017,18,0,0,0
3_MS_2208,22:22:00,22:22:00,891085030018,19,0,0,0
3_MS_2208,22:23:00,22:23:00,891085030019,20,0,0,1
3_MS_2208,22:24:00,22:24:00,891085030020,21,0,0,0
3_MS_2208,22:25:00,22:25:00,891085030025,22,0,0,0
3_MS_2208,22:26:00,22:26:00,891085030026,23,0,0,0
3_MS_2208,22:26:00,22:26:00,891085030027,24,0,0,0
3_MS_2208,22:27:00,22:27:00,891085030028,25,0,0,0
3_MS_2208,22:27:00,22:27:00,891085030029,26,0,0,0
3_MS_2208,22:28:00,22:28:00,891085030030,27,0,0,1
3_MS_2208,22:28:00,22:28:00,891085030031,28,0,0,0
3_MS_2208,22:29:00,22:29:00,891085030032,29,0,0,0
3_MS_2208,22:29:00,22:29:00,891085030033,30,0,0,0
3_MS_2208,22:31:00,22:31:00,891085030034,31,0,0,0
3_MS_2208,22:31:00,22:31:00,891085030035,32,0,0,0
3_MS_2208,22:32:00,22:32:00,891085030036,33,0,0,0
3_MS_2208,22:32:00,22:32:00,891085030037,34,0,0,0
3_MS_2208,22:33:00,22:33:00,891085030038,35,0,0,0
3_MS_2208,22:34:00,22:34:00,891085030039,36,0,0,0
3_MS_2208,22:34:00,22:34:00,891085030040,37,0,0,0
3_MS_2208,22:36:00,22:36:00,891085030041,38,0,0,0
3_MS_2208,22:36:00,22:36:00,891085030042,39,0,0,0
3_MS_2208,22:38:00,22:38:00,891085030043,40,0,0,0
3_MS_2208,22:39:00,22:39:00,891085030044,41,0,0,0
3_MS_2208,22:41:00,22:41:00,891085030045,42,0,0,0
3_MS_2208,22:43:00,22:43:00,891085030046,43,0,0,1
3_MS_2208,22:44:00,22:44:00,891085030047,44,0,0,0
3_MS_2208,22:45:00,22:45:00,891085030048,45,0,0,0
3_MS_2208,22:46:00,22:46:00,891085030049,46,0,0,1
3_MS_2208,22:46:00,22:46:00,891085030050,47,0,0,0
3_MS_2208,22:47:00,22:47:00,891085030051,48,0,0,0
3_MS_2208,22:47:00,22:47:00,891085030052,49,0,0,0
3_MS_2208,22:48:00,22:48:00,891085030053,50,0,0,0
3_MS_2208,22:48:00,22:48:00,891085030054,51,0,0,0
3_MS_2208,22:49:00,22:49:00,891085030055,52,0,0,0
3_MS_2208,22:50:00,22:50:00,891085030056,53,0,0,0
3_MS_2208,22:52:00,22:52:00,891085030057,54,0,0,0
3_MS_2208,22:53:00,22:53:00,891085030058,55,0,0,0
3_MS_2208,22:54:00,22:54:00,891085030059,56,0,0,0
3_MS_2208,22:55:00,22:55:00,891085030060,57,0,0,0
3_MS_2208,22:55:00,22:55:00,891085030061,58,0,0,0
3_MS_2208,22:56:00,22:56:00,891085030062,59,0,0,0
3_MS_2208,22:58:00,22:58:00,891085030063,60,0,0,1
3_MS_2208,23:01:00,23:01:00,891085030064,61,0,0,0
